Name,Class,CargoClass,UnitVolume,ProductionOutput,ProductionRunTime,R1Name,R1Quantity,R2Name,R2Quantity,R3Name,R3Quantity
Energy,Energy,Small,1,5500,60,Energy,10,Crystals,40,,
Argnu Beef,Agricultural,Medium,5,15,60,Energy,75,Delaxian Wheat,5,,
BoGas,Agricultural,Medium,6,5,72,Energy,90,,,,
Carbo Cake,Agricultural,Small,2,50,60,Energy,75,,,,
Chelt Meat,Agricultural,Tiny,2,15,60,Energy,75,Delaxian Wheat,5,,
Delaxian Wheat,Agricultural,Tiny,2,50,60,Energy,75,Teladianium,2,,
Flavour Pack,Agricultural,Small,4,12,60,Energy,75,,,,
Maja Snails,Agricultural,Tiny,2,10,60,Energy,75,,,,
Plankton,Agricultural,Tiny,1,75,60,Energy,75,,,,
Protein Paste,Agricultural,Tiny,2,50,60,Energy,75,,,,
Scruffin Fruits,Agricultural,Tiny,2,75,60,Energy,75,Teladianium,2,,
Soja Beans,Agricultural,Tiny,1,60,60,Energy,75,Teladianium,2,,
Sunrise Flowers,Agricultural,Tiny,1,75,60,Energy,75,Teladianium,2,,
Swamp Plant,Agricultural,Small,3,10,60,Energy,75,Teladianium,2,,
Teladianium,Agricultural,Medium,5,10,60,Energy,75,Ore,10,,
Water,Agricultural,Small,2,120,72,Energy,90,Ice,15,,
Ore,Mineral,Large,8,20,60,Energy,120,,,,
Silicon,Mineral,Large,18,10,60,Energy,120,Ore,20,,
Ice,Mineral,Large,8,20,60,Energy,120,,,,
Nividium,Mineral,Large,8,1,120,Energy,180,Ore,20,,
BoFu,Food,Medium,5,15,72,Energy,90,BoGas,5,,
C-Ration,Food,Medium,4,50,60,Energy,75,Protein Paste,25,Carbo Cake,25
Cloth Rimes,Food,Small,2,15,72,Energy,90,Delaxian Wheat,60,,
Majalit,Food,Small,2,100,60,Energy,75,Maja Snails,10,,
Massom Powder,Food,Small,1,100,60,Energy,75,Scruffin Fruits,75,,
Meatsteak Cahoonas,Food,Medium,5,50,60,Energy,75,Argnu Beef,15,,
Nostrop Oil,Food,Medium,3,50,60,Energy,75,Sunrise Flowers,75,,
Rastar Oil,Food,Medium,6,10,80,Energy,100,Chelt Meat,20,,
Soja Husk,Food,Medium,4,10,60,Energy,75,Soja Beans,60,,
Space Fuel,Food,Medium,2,10,96,Energy,120,Delaxian Wheat,80,,
Space Weed,Food,Medium,6,25,1080,Energy,1350,Swamp Plant,180,,
Stott Spices,Food,Medium,1,50,60,Energy,75,Plankton,75,,
Terran MRE,Food,Medium,2,15,72,Energy,90,Protein Paste,60,,
Crystals,Industrial,Medium,4,40,480,Energy,600,Silicon,25,,